XPath,FCE_2005_EML,FCE_2006_EML,FCE_2007_EML,FCE_2008_EML,FCE_2009_EML,FCE_2010_EML,FCE_2011_EML,FCE_2012_EML,FCE_2013_EML,FCE_2014_EML,FCE_2015_EML,FCE_2016_EML,FCE_2017_EML,FCE_2018_EML
/eml:eml/dataset/methods/methodStep/protocol/creator/electronicMailAddress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/salutation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.04,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/organizationName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/phone/@phonetype,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/positionName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/keywordSet/keyword,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/proceduralStep/description/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/pubDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.08,0.006726457399103139,0.0,0.0,0.0
/eml:eml/dataset/methods/qualityControl/description/para,0.9732620320855616,0.9620253164556962,1.0,0.9310344827586208,0.9166666666666666,0.7288135593220338,0.9610389610389609,0.7450980392156863,0.9469548133595284,0.6,0.9013452914798208,0.9696969696969696,0.9375,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/@scope,1.0,1.0,1.0,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/eastBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/northBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/southBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/westBoundingCoordinate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/geographicDescription,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/sampling/studyExtent/description/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/otherEntity/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/entityDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/entityName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/entityType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@scope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/objectName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242152466367713,0.0,0.0,0.0
/eml:eml/dataset/project/@id,1.0,1.0,0.8823529411764706,1.0,0.9666666666666668,1.0,0.9740259740259741,1.0,0.9980353634577604,0.52,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/abstract/para,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/funding/para,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,0.8,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/administrativeArea,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/address/city,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/address/country,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/address/postalCode,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/individualName/surName,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/organizationName,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/phone,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/phone/@phonetype,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/personnel/positionName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/role,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/@id,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.76,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/@scope,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/abstract/para,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8683693516699411,0.96,0.9237668161434978,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/funding/para,0.42513368983957217,0.27848101265822783,0.029411764705882356,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.68,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/@scope,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/@scope,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/administrativeArea,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/address/city,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/address/country,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/address/deliveryPoint,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/address/postalCode,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/electronicMailAddress,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/individualName/givenName,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/individualName/surName,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/organizationName,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/phone,0.4197860962566845,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/phone/@phonetype,0.4197860962566845,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/personnel/positionName,0.0053475935828877,0.022784810126582282,0.029411764705882356,0.03448275862068965,0.03333333333333333,0.23728813559322035,0.012987012987012988,0.0,0.09037328094302556,0.08,0.08295964125560537,0.030303030303030307,0.02083333333333333,0.07142857142857142
/eml:eml/dataset/project/relatedProject/personnel/role,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/@scope,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/@scope,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/geographicCoverage/geographicDescription,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/@scope,0.4197860962566845,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.7450980392156863,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.4197860962566845,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.4197860962566845,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/relatedProject/title,0.42513368983957217,0.27848101265822783,0.05882352941176471,0.9655172413793104,0.9833333333333332,0.9322033898305084,0.9220779220779219,0.9803921568627452,0.8742632612966601,0.96,0.9304932735426008,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/@scope,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/studyAreaDescription/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/project/title,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.9740259740259741,1.0,0.9980353634577604,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/pubDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/@scope,1.0,1.0,1.0,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/@scope,1.0,1.0,1.0,1.0,1.0,1.0,0.9740259740259741,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/deliveryPoint,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/electronicMailAddress,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0
/eml:eml/dataset/publisher/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/spatialRaster/alternateIdentifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeLabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellGeometry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellSizeXDirection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellSizeYDirection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/columns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/entityDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/entityName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/numberOfBands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/objectName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/rasterOrigin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/rows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.008968609865470852,0.0,0.0,0.0
